1,1,22,54,93
2,1,22,53,93
1,-1,22,54,92
2,1,18,54,83
1,1,18,54,82
1,1,18,53,82
2,-1,18,52,83
1,-1,18,53,83
0,-1,19,53,83
1,-1,19,54,83
2,-1,19,54,84
1,1,19,54,84
0,1,19,53,84
1,-1,18,54,84
2,1,18,54,84
2,1,18,54,83
0,-1,4,72,90
2,-1,4,72,91
1,-1,4,73,91
2,1,4,73,91
0,1,4,73,90
2,-1,3,73,91
1,1,3,73,91
2,1,3,72,91
0,-1,4,72,90
1,1,11,62,92
2,1,11,61,92
1,-1,11,62,91
2,-1,11,62,92
1,1,11,62,92
0,1,11,55,82
2,-1,10,55,83
0,-1,11,55,83
2,1,11,55,83
0,1,11,55,82
2,-1,16,59,83
0,-1,17,59,83
0,-1,18,59,83
1,-1,18,60,83
0,-1,19,60,83
1,1,19,60,83
0,-1,20,59,83
2,1,20,59,83
1,1,20,59,82
1,1,20,58,82
2,-1,20,57,83
1,-1,20,58,83
0,1,20,58,83
2,1,19,58,83
0,1,19,58,82
1,1,18,58,82
2,1,18,57,82
0,1,18,57,81
1,1,17,57,81
0,1,17,56,81
2,1,16,56,81
0,-1,17,56,80
1,1,17,56,80
2,-1,17,55,81
0,-1,18,55,81
1,1,18,55,81
2,-1,18,54,82
1,-1,18,55,82
2,-1,18,55,83
0,1,18,55,83
1,-1,17,56,83
1,-1,17,57,83
2,1,17,57,83
1,-1,17,58,82
0,1,17,58,82
1,-1,16,59,82
2,-1,16,59,83
1,-1,19,52,92
2,1,19,52,92
1,1,19,52,91
2,-1,19,51,92
1,-1,19,52,92
1,1,4,70,88
2,-1,4,69,89
1,-1,4,70,89
2,1,4,70,89
1,1,4,70,88
0,1,26,52,90
2,1,25,52,90
1,-1,25,53,89
0,-1,26,53,89
1,1,26,53,89
2,-1,26,52,90
0,1,26,52,90
1,1,22,58,94
0,1,22,57,94
1,-1,21,58,94
0,-1,22,58,94
1,1,22,58,94
2,1,4,74,88
1,1,4,74,87
0,-1,5,73,87
1,1,5,73,87
0,1,5,72,87
2,-1,4,72,88
0,-1,5,72,88
1,-1,5,73,88
1,-1,5,74,88
0,1,5,74,88
2,1,4,74,88
1,1,11,65,93
0,1,11,64,93
1,-1,10,65,93
0,-1,11,65,93
1,1,11,65,93
2,1,19,48,88
0,1,19,48,87
2,-1,18,48,88
1,-1,18,49,88
0,-1,19,49,88
1,1,19,49,88
2,1,19,48,88
0,1,14,65,93
1,-1,13,66,93
0,-1,14,66,93
1,1,14,66,93
0,1,14,65,93
1,1,1,64,91
1,1,1,63,91
0,1,1,62,91
1,-1,0,63,91
2,-1,0,63,92
0,-1,1,63,92
1,-1,1,64,92
2,1,1,64,92
1,1,1,64,91
1,-1,12,53,85
2,-1,12,53,86
1,1,12,53,86
2,1,12,52,86
1,-1,12,53,85
1,-1,5,76,80
0,1,5,76,80
1,1,4,76,80
0,-1,5,75,80
1,-1,5,76,80
0,1,19,57,85
2,1,18,57,85
2,1,18,57,84
0,-1,19,57,83
2,-1,19,57,84
2,-1,19,57,85
0,1,19,57,85
1,-1,17,52,87
2,1,17,52,87
0,1,17,52,86
1,1,16,52,86
2,1,16,51,86
1,1,16,51,85
2,-1,16,50,86
2,-1,16,50,87
1,-1,16,51,87
0,-1,17,51,87
1,-1,17,52,87
0,-1,3,65,91
2,1,3,65,91
0,1,3,65,90
1,1,2,65,90
0,1,2,64,90
2,-1,1,64,91
0,-1,2,64,91
1,-1,2,65,91
0,-1,3,65,91
2,1,3,74,95
0,-1,4,74,94
2,1,4,74,94
0,1,4,74,93
1,1,3,74,93
2,1,3,73,93
0,-1,4,73,92
1,1,4,73,92
2,1,4,72,92
1,1,4,72,91
2,1,4,71,91
1,1,4,71,90
1,1,4,70,90
2,-1,4,69,91
0,-1,5,69,91
0,-1,6,69,91
2,-1,6,69,92
1,-1,6,70,92
2,1,6,70,92
2,1,6,70,91
1,-1,6,71,90
0,1,6,71,90
2,1,5,71,90
2,1,5,71,89
1,1,5,71,88
0,1,5,70,88
0,1,4,70,88
1,-1,3,71,88
2,-1,3,71,89
2,-1,3,71,90
1,-1,3,72,90
0,1,3,72,90
2,1,2,72,90
0,1,2,72,89
1,1,1,72,89
0,-1,2,71,89
2,-1,2,71,90
0,1,2,71,90
2,-1,1,71,91
1,1,1,71,91
0,-1,2,70,91
2,1,2,70,91
2,1,2,70,90
1,1,2,70,89
0,-1,3,69,89
2,1,3,69,89
2,1,3,69,88
0,1,3,69,87
1,1,2,69,87
1,1,2,68,87
0,-1,3,67,87
2,1,3,67,87
1,1,3,67,86
1,1,3,66,86
2,1,3,65,86
0,1,3,65,85
2,1,2,65,85
2,1,2,65,84
1,-1,2,66,83
2,1,2,66,83
0,1,2,66,82
2,1,1,66,82
1,1,1,66,81
0,-1,2,65,81
1,-1,2,66,81
0,-1,3,66,81
2,-1,3,66,82
1,1,3,66,82
1,1,3,65,82
2,-1,3,64,83
0,1,3,64,83
2,1,2,64,83
1,-1,2,65,82
0,1,2,65,82
0,1,1,65,82
1,1,0,65,82
2,-1,0,64,83
2,-1,0,64,84
2,-1,0,64,85
2,-1,0,64,86
1,1,0,64,86
1,1,0,63,86
0,-1,1,62,86
2,1,1,62,86
0,1,1,62,85
2,1,0,62,85
2,1,0,62,84
0,-1,1,62,83
0,-1,2,62,83
1,1,2,62,83
2,1,2,61,83
1,-1,2,62,82
0,1,2,62,82
1,1,1,62,82
1,1,1,61,82
2,-1,1,60,83
1,1,1,60,83
0,-1,2,59,83
1,1,2,59,83
0,-1,3,58,83
2,1,3,58,83
0,-1,4,58,82
2,-1,4,58,83
1,-1,4,59,83
1,-1,4,60,83
2,1,4,60,83
1,-1,4,61,82
0,-1,5,61,82
2,1,5,61,82
0,-1,6,61,81
2,-1,6,61,82
2,-1,6,61,83
1,1,6,61,83
0,-1,7,60,83
1,1,7,60,83
2,1,7,59,83
1,1,7,59,82
0,-1,8,58,82
2,-1,8,58,83
2,-1,8,58,84
2,-1,8,58,85
0,-1,9,58,85
0,-1,10,58,85
2,-1,10,58,86
0,-1,11,58,86
1,1,11,58,86
0,1,11,57,86
2,1,10,57,86
0,1,10,57,85
1,1,9,57,85
0,-1,10,56,85
2,-1,10,56,86
0,-1,11,56,86
2,-1,11,56,87
0,-1,12,56,87
2,-1,12,56,88
1,-1,12,57,88
2,-1,12,57,89
1,1,12,57,89
2,-1,12,56,90
2,-1,12,56,91
1,-1,12,57,91
2,-1,12,57,92
0,1,12,57,92
2,1,11,57,92
2,1,11,57,91
0,1,11,57,90
2,1,10,57,90
1,1,10,57,89
2,-1,10,56,90
0,-1,11,56,90
1,1,11,56,90
2,-1,11,55,91
2,-1,11,55,92
1,-1,11,56,92
2,-1,11,56,93
1,-1,11,57,93
0,-1,12,57,93
1,1,12,57,93
2,1,12,56,93
1,1,12,56,92
2,-1,12,55,93
0,-1,13,55,93
0,-1,14,55,93
2,1,14,55,93
0,-1,15,55,92
2,1,15,55,92
0,-1,16,55,91
2,-1,16,55,92
0,-1,17,55,92
1,1,17,55,92
0,-1,18,54,92
2,-1,18,54,93
0,-1,19,54,93
0,-1,20,54,93
2,1,20,54,93
2,1,20,54,92
1,-1,20,55,91
2,-1,20,55,92
2,-1,20,55,93
0,1,20,55,93
1,-1,19,56,93
2,1,19,56,93
1,1,19,56,92
1,1,19,55,92
1,1,19,54,92
2,1,19,53,92
0,-1,20,53,91
2,-1,20,53,92
1,1,20,53,92
0,1,20,52,92
0,1,19,52,92
1,1,18,52,92
2,1,18,51,92
1,1,18,51,91
0,1,18,50,91
0,1,17,50,91
2,-1,16,50,92
1,-1,16,51,92
0,1,16,51,92
1,-1,15,52,92
2,1,15,52,92
1,-1,15,53,91
2,-1,15,53,92
0,1,15,53,92
2,-1,14,53,93
0,-1,15,53,93
1,-1,15,54,93
0,-1,16,54,93
0,-1,17,54,93
1,-1,17,55,93
0,-1,18,55,93
2,-1,18,55,94
0,1,18,55,94
2,-1,17,55,95
1,-1,2,70,0
2,-1,2,70,1
1,1,2,70,1
2,1,2,69,1
1,-1,2,70,0
1,-1,2,74,1
2,1,2,74,1
1,1,2,74,0
2,-1,2,73,1
1,-1,2,74,1
2,-1,0,70,0
1,-1,0,71,0
0,-1,1,71,0
2,-1,1,71,1
1,1,1,71,1
2,1,1,70,1
1,1,1,70,0
0,-1,2,69,0
1,1,2,69,0
0,1,2,68,0
1,1,1,68,0
2,-1,1,67,1
1,-1,1,68,1
0,-1,2,68,1
1,1,2,68,1
2,-1,2,67,2
1,1,2,67,2
2,-1,2,66,3
0,1,2,66,3
2,1,1,66,3
0,1,1,66,2
1,1,0,66,2
0,-1,1,65,2
2,-1,1,65,3
1,1,1,65,3
0,1,1,64,3
1,1,0,64,3
2,1,0,63,3
0,-1,1,63,2
1,-1,1,64,2
2,1,1,64,2
1,-1,1,65,1
2,1,1,65,1
1,-1,1,66,0
2,1,1,66,0
1,1,2,64,7
2,-1,2,64,7
0,1,3,64,6
2,-1,3,64,6
1,-1,3,64,5
2,1,3,63,6
0,-1,3,63,6
2,1,2,63,7
1,1,2,64,7
1,-1,1,65,8
2,-1,1,64,8
1,1,1,65,7
1,1,1,66,7
2,1,1,66,8
1,1,1,67,8
2,1,1,67,9
0,-1,1,67,9
1,-1,0,67,9
0,1,1,66,9
1,-1,1,66,9
2,-1,1,65,9
1,-1,1,65,8
1,1,1,63,7
2,-1,1,63,7
1,-1,1,63,6
2,1,1,62,7
1,1,1,63,7
1,-1,0,64,7
0,1,1,63,7
2,1,1,63,8
0,-1,1,63,8
1,1,0,64,8
2,-1,0,64,8
1,-1,0,64,7
2,1,0,63,16
0,-1,1,63,15
2,-1,1,63,16
0,1,1,63,16
2,1,0,63,16
2,-1,0,63,20
0,-1,1,63,20
2,1,1,63,20
1,-1,1,64,19
0,1,1,64,19
1,1,0,64,19
2,-1,0,63,20
2,1,0,63,25
0,1,1,63,25
0,1,2,63,25
0,1,3,63,25
2,1,3,63,26
0,-1,3,63,26
2,1,2,63,27
0,1,3,63,27
0,1,4,63,27
2,1,4,63,28
1,-1,4,63,28
2,-1,4,62,28
1,-1,4,62,27
2,-1,4,61,27
1,1,4,62,26
0,-1,4,62,26
0,-1,3,62,26
2,-1,2,62,26
1,-1,2,62,25
1,-1,2,61,25
2,-1,2,60,25
1,1,2,61,24
2,-1,2,61,24
0,1,3,61,23
1,1,3,62,23
1,1,3,63,23
2,-1,3,63,23
2,-1,3,63,22
1,1,3,64,21
1,1,3,65,21
2,-1,3,65,21
1,1,3,66,20
2,1,3,66,21
2,1,3,66,22
0,1,4,66,22
2,1,4,66,23
0,-1,4,66,23
1,1,3,67,23
0,-1,3,67,23
1,-1,2,67,23
2,-1,2,66,23
0,-1,2,66,22
2,1,1,66,23
0,-1,1,66,23
1,1,0,67,23
2,1,0,67,24
0,1,1,67,24
2,1,1,67,25
1,-1,1,67,25
1,-1,1,66,25
0,1,2,65,25
1,-1,2,65,25
2,-1,2,64,25
0,-1,2,64,24
0,-1,1,64,24
1,-1,0,64,24
2,1,0,63,25
2,1,0,64,0
0,1,1,64,0
1,-1,1,64,0
2,-1,1,63,0
1,-1,0,64,13
0,-1,1,64,13
2,-1,1,64,14
0,1,1,64,14
1,1,0,64,14
2,1,0,63,14
1,-1,0,64,13
2,1,4,66,94
1,1,4,67,94
2,-1,4,67,94
1,-1,4,67,93
2,1,4,66,94
2,1,5,64,93
1,1,5,65,93
2,-1,5,65,93
1,-1,5,65,92
2,1,5,64,93
1,1,1,62,93
2,1,1,62,94
1,-1,1,62,94
2,-1,1,61,94
1,1,1,62,93
1,1,3,62,91
0,1,4,62,91
1,-1,4,62,91
0,-1,4,61,91
1,1,3,62,91
1,-1,0,65,93
0,1,1,64,93
1,-1,1,64,93
1,-1,1,63,93
2,-1,1,62,93
0,1,2,62,92
0,1,3,62,92
2,-1,3,62,92
0,-1,3,62,91
1,1,2,63,91
0,1,3,63,91
2,1,3,63,92
2,1,3,63,93
0,-1,3,63,93
1,1,2,64,93
0,1,3,64,93
1,1,3,65,93
0,1,4,65,93
1,1,4,66,93
0,-1,4,66,93
1,1,3,67,93
1,1,3,68,93
1,1,3,69,93
2,-1,3,69,93
0,-1,3,69,92
2,1,2,69,93
1,-1,2,69,93
1,-1,2,68,93
2,-1,2,67,93
0,-1,2,67,92
1,-1,1,67,92
1,-1,1,66,92
2,-1,1,65,92
0,-1,1,65,91
2,1,0,65,92
2,1,0,65,93
1,-1,0,65,93
1,1,0,66,4
0,-1,1,65,4
1,-1,1,66,4
0,1,1,66,4
1,1,0,66,4
2,-1,14,70,29
0,1,14,70,29
2,1,13,70,29
1,-1,13,71,28
2,-1,13,71,29
0,-1,14,71,29
2,1,14,71,29
1,1,14,71,28
2,-1,14,70,29
2,-1,4,71,9
1,-1,4,72,9
0,-1,5,72,9
1,1,5,72,9
0,-1,6,71,9
1,1,6,71,9
2,1,6,70,9
1,-1,6,71,8
0,1,6,71,8
0,1,5,71,8
2,-1,4,71,9
2,-1,4,68,12
1,1,4,68,12
2,1,4,67,12
1,-1,4,68,11
2,-1,4,68,12
0,-1,9,66,9
2,1,9,66,9
1,-1,9,67,8
0,1,9,67,8
1,1,8,67,8
2,-1,8,66,9
0,-1,9,66,9
1,-1,3,69,9
2,-1,3,69,10
1,1,3,69,10
0,-1,4,68,10
1,-1,4,69,10
2,1,4,69,10
1,1,4,69,9
0,1,4,68,9
1,-1,3,69,9
1,-1,12,62,12
2,-1,12,62,13
0,-1,13,62,13
2,1,13,62,13
1,1,13,62,12
0,1,13,61,12
1,-1,12,62,12
1,-1,2,68,9
2,1,2,68,9
0,-1,3,68,8
2,-1,3,68,9
1,1,3,68,9
2,1,3,67,9
1,1,3,67,8
1,1,3,66,8
0,1,3,65,8
1,-1,2,66,8
2,-1,2,66,9
1,-1,2,67,9
1,-1,2,68,9
2,-1,12,73,3
1,-1,12,74,3
0,1,12,74,3
2,1,11,74,3
0,-1,12,74,2
1,1,12,74,2
2,-1,12,73,3
0,-1,9,59,16
2,-1,9,59,17
1,1,9,59,17
0,1,9,58,17
2,1,8,58,17
1,-1,8,59,16
0,-1,9,59,16
2,1,6,69,13
1,1,6,69,12
2,-1,6,68,13
2,-1,6,68,14
0,1,6,68,14
1,-1,5,69,14
1,-1,5,70,14
0,-1,6,70,14
2,1,6,70,14
1,1,6,70,13
2,1,6,69,13
1,-1,0,67,12
2,1,0,67,12
1,1,0,67,11
2,-1,0,66,12
1,-1,0,67,12
1,1,13,56,23
2,1,13,55,23
1,-1,13,56,22
0,1,13,56,22
2,-1,12,56,23
0,-1,13,56,23
1,1,13,56,23
1,1,28,60,17
2,-1,28,59,18
2,-1,28,59,19
1,-1,28,60,19
0,-1,29,60,19
1,-1,29,61,19
2,1,29,61,19
1,1,29,61,18
0,-1,30,60,18
2,1,30,60,18
0,1,30,60,17
0,1,29,60,17
1,1,28,60,17
2,-1,1,65,15
0,1,1,65,15
2,-1,0,65,16
1,-1,0,66,16
2,1,0,66,16
1,-1,0,67,15
2,1,0,67,15
0,-1,1,67,14
1,-1,1,68,14
1,-1,1,69,14
2,-1,1,69,15
0,1,1,69,15
2,-1,0,69,16
1,1,0,69,16
2,-1,0,68,17
0,-1,1,68,17
2,1,1,68,17
0,-1,2,68,16
0,-1,3,68,16
2,1,3,68,16
0,1,3,68,15
0,1,2,68,15
1,1,1,68,15
2,-1,1,67,16
2,-1,1,67,17
2,-1,1,67,18
1,1,1,67,18
2,1,1,66,18
2,1,1,66,17
0,-1,2,66,16
2,-1,2,66,17
1,-1,2,67,17
2,-1,2,67,18
0,-1,3,67,18
1,1,3,67,18
2,-1,3,66,19
1,1,3,66,19
0,-1,4,65,19
2,1,4,65,19
0,1,4,65,18
2,1,3,65,18
0,1,3,65,17
1,1,2,65,17
2,-1,2,64,18
0,1,2,64,18
1,1,1,64,18
2,1,1,63,18
1,-1,1,64,17
2,1,1,64,17
0,-1,2,64,16
1,-1,2,65,16
0,-1,3,65,16
2,1,3,65,16
0,1,3,65,15
1,1,2,65,15
0,1,2,64,15
2,1,1,64,15
1,-1,1,65,14
2,-1,1,65,15
1,-1,10,67,4
0,1,10,67,4
1,1,9,67,4
2,1,9,66,4
0,-1,10,66,3
2,-1,10,66,4
1,-1,10,67,4
2,1,0,70,11
1,1,0,70,10
2,-1,0,69,11
1,-1,0,70,11
2,1,0,70,11
1,1,2,72,8
0,1,2,71,8
1,-1,1,72,8
2,1,1,72,8
1,-1,1,73,7
1,-1,1,74,7
0,-1,2,74,7
1,1,2,74,7
1,1,2,73,7
2,-1,2,72,8
1,1,2,72,8
2,-1,2,68,10
1,-1,2,69,10
2,1,2,69,10
1,1,2,69,9
2,-1,2,68,10
1,1,1,68,9
2,-1,1,67,10
1,-1,1,68,10
2,1,1,68,10
1,1,1,68,9
1,1,9,84,55
2,1,9,83,55
1,-1,9,84,54
2,-1,9,84,55
1,1,9,84,55
1,-1,25,75,6
2,-1,25,75,7
2,-1,25,75,8
0,1,25,75,8
1,1,24,75,8
0,-1,25,74,8
2,-1,25,74,9
1,1,25,74,9
2,1,25,73,9
2,1,25,73,8
1,-1,25,74,7
2,1,25,74,7
1,-1,25,75,6
2,-1,13,73,2
1,-1,13,74,2
0,-1,14,74,2
2,1,14,74,2
1,1,14,74,1
0,1,14,73,1
2,-1,13,73,2
1,1,5,69,10
0,-1,6,68,10
2,-1,6,68,11
1,-1,6,69,11
2,-1,6,69,12
1,-1,6,70,12
2,1,6,70,12
2,1,6,70,11
1,1,6,70,10
0,1,6,69,10
1,1,5,69,10
0,1,4,66,4
2,1,3,66,4
0,-1,4,66,3
2,1,4,66,3
1,-1,4,67,2
0,-1,5,67,2
1,1,5,67,2
1,1,5,66,2
2,-1,5,65,3
2,-1,5,65,4
1,-1,5,66,4
0,1,5,66,4
0,1,4,66,4
0,1,12,54,21
1,1,11,54,21
0,1,11,53,21
2,1,10,53,21
0,-1,11,53,20
1,1,11,53,20
2,-1,11,52,21
1,1,11,52,21
0,-1,12,51,21
1,-1,12,52,21
2,1,12,52,21
1,1,12,52,20
2,1,12,51,20
1,-1,12,52,19
0,1,12,52,19
2,1,11,52,19
0,-1,12,52,18
1,1,12,52,18
0,1,12,51,18
0,1,11,51,18
2,1,10,51,18
1,-1,10,52,17
2,1,10,52,17
1,1,10,52,16
1,1,10,51,16
0,-1,11,50,16
2,1,11,50,16
1,-1,11,51,15
1,-1,11,52,15
1,-1,11,53,15
0,-1,12,53,15
0,-1,13,53,15
2,-1,13,53,16
0,1,13,53,16
1,1,12,53,16
2,-1,12,52,17
0,1,12,52,17
2,1,11,52,17
1,-1,11,53,16
0,1,11,53,16
1,-1,10,54,16
0,-1,11,54,16
2,1,11,54,16
0,1,11,54,15
1,-1,10,55,15
2,-1,10,55,16
0,1,10,55,16
2,1,9,55,16
1,1,9,55,15
2,-1,9,54,16
1,1,9,54,16
2,-1,9,53,17
1,1,9,53,17
0,1,9,52,17
1,-1,8,53,17
0,1,8,53,17
2,-1,7,53,18
0,1,7,53,18
1,-1,6,54,18
0,-1,7,54,18
0,-1,8,54,18
1,-1,8,55,18
1,-1,8,56,18
0,-1,9,56,18
0,-1,10,56,18
2,1,10,56,18
0,1,10,56,17
1,-1,9,57,17
0,-1,10,57,17
2,-1,10,57,18
2,-1,10,57,19
0,1,10,57,19
2,1,9,57,19
0,1,9,57,18
1,-1,8,58,18
1,-1,8,59,18
0,-1,9,59,18
1,-1,9,60,18
0,-1,10,60,18
0,-1,11,60,18
1,1,11,60,18
0,-1,12,59,18
1,1,12,59,18
0,1,12,58,18
2,1,11,58,18
1,1,11,58,17
0,-1,12,57,17
0,-1,13,57,17
1,1,13,57,17
0,1,13,56,17
1,1,12,56,17
0,-1,13,55,17
2,-1,13,55,18
0,-1,14,55,18
1,-1,14,56,18
2,-1,14,56,19
2,-1,14,56,20
1,1,14,56,20
0,1,14,55,20
1,1,13,55,20
2,-1,13,54,21
2,-1,13,54,22
2,-1,13,54,23
1,-1,13,55,23
0,1,13,55,23
2,-1,12,55,24
1,1,12,55,24
2,1,12,54,24
1,1,12,54,23
1,1,12,53,23
0,-1,13,52,23
1,-1,13,53,23
2,1,13,53,23
2,1,13,53,22
2,1,13,53,21
0,1,13,53,20
1,-1,12,54,20
1,-1,12,55,20
2,-1,12,55,21
1,1,12,55,21
0,1,12,54,21
1,1,16,59,19
1,1,16,58,19
2,1,16,57,19
0,1,16,57,18
2,-1,15,57,19
1,1,15,57,19
1,1,15,56,19
2,1,15,55,19
1,1,15,55,18
2,1,15,54,18
2,1,15,54,17
2,1,15,54,16
2,1,15,54,15
0,-1,16,54,14
1,1,16,54,14
0,-1,17,53,14
2,-1,17,53,15
0,-1,18,53,15
2,-1,18,53,16
0,-1,19,53,16
2,1,19,53,16
1,-1,19,54,15
0,-1,20,54,15
2,1,20,54,15
0,-1,21,54,14
1,-1,21,55,14
1,-1,21,56,14
2,-1,21,56,15
1,1,21,56,15
0,1,21,55,15
0,1,20,55,15
0,1,19,55,15
0,1,18,55,15
2,1,17,55,15
1,-1,17,56,14
0,1,17,56,14
1,1,16,56,14
2,-1,16,55,15
1,1,16,55,15
2,-1,16,54,16
1,-1,16,55,16
1,-1,16,56,16
2,-1,16,56,17
2,-1,16,56,18
0,-1,17,56,18
0,-1,18,56,18
1,-1,18,57,18
0,1,18,57,18
1,-1,17,58,18
0,1,17,58,18
1,-1,16,59,18
2,-1,16,59,19
1,1,16,59,19
1,1,6,75,7
1,1,6,74,7
0,1,6,73,7
2,1,5,73,7
0,1,5,73,6
1,-1,4,74,6
0,-1,5,74,6
2,-1,5,74,7
1,-1,5,75,7
0,-1,6,75,7
1,1,6,75,7
1,1,15,75,1
2,-1,15,74,2
1,-1,15,75,2
1,-1,15,76,2
1,-1,15,77,2
2,1,15,77,2
1,1,15,77,1
1,1,15,76,1
1,1,15,75,1
0,1,13,88,11
1,1,12,88,11
1,1,12,87,11
0,1,12,86,11
0,1,11,86,11
2,-1,10,86,12
0,-1,11,86,12
2,-1,11,86,13
0,-1,12,86,13
0,-1,13,86,13
2,1,13,86,13
1,-1,13,87,12
2,1,13,87,12
1,-1,13,88,11
0,1,13,88,11
0,1,17,65,6
1,-1,16,66,6
2,-1,16,66,7
1,1,16,66,7
0,-1,17,65,7
2,1,17,65,7
0,1,17,65,6
2,-1,4,65,9
0,1,4,65,9
2,1,3,65,9
0,-1,4,65,8
2,-1,4,65,9
1,-1,20,67,37
2,-1,20,67,38
1,1,20,67,38
0,1,20,66,38
2,1,19,66,38
0,-1,20,66,37
1,-1,20,67,37
2,-1,18,79,8
1,-1,18,80,8
2,-1,18,80,9
0,1,18,80,9
2,1,17,80,9
2,1,17,80,8
0,-1,18,80,7
1,1,18,80,7
2,-1,18,79,8
2,1,2,91,63
0,1,2,91,62
2,-1,1,91,63
0,-1,2,91,63
2,1,2,91,63
0,-1,2,64,8
1,1,2,64,8
0,1,2,63,8
2,-1,1,63,9
1,-1,1,64,9
2,1,1,64,9
0,-1,2,64,8
1,1,9,79,2
0,1,9,78,2
1,-1,8,79,2
0,-1,9,79,2
1,1,9,79,2
1,1,8,77,7
2,-1,8,76,8
0,-1,9,76,8
1,-1,9,77,8
2,1,9,77,8
0,1,9,77,7
1,1,8,77,7
0,1,5,65,9
1,1,4,65,9
2,1,4,64,9
0,1,4,64,8
0,1,3,64,8
2,1,2,64,8
1,-1,2,65,7
0,-1,3,65,7
0,-1,4,65,7
0,-1,5,65,7
2,-1,5,65,8
2,-1,5,65,9
0,1,5,65,9
0,1,6,66,9
1,-1,5,67,9
1,-1,5,68,9
2,-1,5,68,10
0,1,5,68,10
2,1,4,68,10
1,1,4,68,9
2,1,4,67,9
1,-1,4,68,8
0,-1,5,68,8
1,-1,5,69,8
0,-1,6,69,8
1,1,6,69,8
2,-1,6,68,9
0,-1,7,68,9
1,1,7,68,9
0,1,7,67,9
1,1,6,67,9
0,1,6,66,9
1,1,12,69,2
2,1,12,68,2
0,1,12,68,1
2,-1,11,68,2
1,-1,11,69,2
2,1,11,69,2
0,-1,12,69,1
2,-1,12,69,2
1,1,12,69,2
1,1,26,76,11
2,-1,26,75,12
1,-1,26,76,12
2,1,26,76,12
1,1,26,76,11
1,1,27,100,48
2,1,27,99,48
1,-1,27,100,47
2,-1,27,100,48
1,1,27,100,48
1,1,11,83,5
2,1,11,82,5
1,-1,11,83,4
2,-1,11,83,5
1,1,11,83,5
0,-1,6,65,5
2,1,6,65,5
1,1,6,65,4
2,-1,6,64,5
0,1,6,64,5
0,1,5,64,5
1,-1,4,65,5
0,-1,5,65,5
0,-1,6,65,5
0,1,5,68,7
1,1,4,68,7
1,1,4,67,7
2,1,4,66,7
1,1,4,66,6
1,1,4,65,6
2,-1,4,64,7
1,1,4,64,7
2,1,4,63,7
0,-1,5,63,6
1,-1,5,64,6
0,-1,6,64,6
1,1,6,64,6
2,-1,6,63,7
1,1,6,63,7
0,-1,7,62,7
1,1,7,62,7
0,1,7,61,7
1,1,6,61,7
2,1,6,60,7
1,-1,6,61,6
1,-1,6,62,6
0,-1,7,62,6
1,-1,7,63,6
1,-1,7,64,6
2,-1,7,64,7
0,1,7,64,7
1,-1,6,65,7
2,-1,6,65,8
1,-1,6,66,8
1,-1,6,67,8
2,1,6,67,8
1,-1,6,68,7
0,1,6,68,7
0,1,5,68,7
2,-1,4,69,0
2,-1,4,69,1
1,-1,4,70,1
2,1,4,70,1
0,1,4,70,0
1,1,3,70,0
1,1,3,69,0
2,-1,3,68,1
1,-1,3,69,1
0,1,3,69,1
0,1,2,69,1
1,-1,1,70,1
2,-1,1,70,2
0,1,1,70,2
2,-1,0,70,3
0,-1,1,70,3
1,1,1,70,3
2,-1,1,69,4
1,1,1,69,4
2,1,1,68,4
0,-1,2,68,3
1,1,2,68,3
0,1,2,67,3
2,-1,1,67,4
0,-1,2,67,4
0,-1,3,67,4
0,-1,4,67,4
1,1,4,67,4
2,-1,4,66,5
1,-1,4,67,5
2,-1,4,67,6
0,-1,5,67,6
2,-1,5,67,7
1,1,5,67,7
0,1,5,66,7
0,1,4,66,7
1,-1,3,67,7
0,1,3,67,7
2,-1,2,67,8
0,1,2,67,8
1,-1,1,68,8
2,-1,1,68,9
0,1,1,68,9
1,-1,0,69,9
0,-1,1,69,9
1,-1,1,70,9
2,-1,1,70,10
2,-1,1,70,11
0,1,1,70,11
2,-1,0,70,12
1,1,0,70,12
1,1,0,69,12
1,1,0,68,12
2,-1,0,67,13
1,-1,0,68,13
2,-1,0,68,14
0,-1,1,68,14
2,1,1,68,14
1,1,1,68,13
1,1,1,67,13
2,-1,1,66,14
0,1,1,66,14
1,1,0,66,14
0,-1,1,65,14
2,1,1,65,14
0,1,1,65,13
1,-1,0,66,13
2,1,0,66,13
1,1,0,66,12
0,-1,1,65,12
1,-1,1,66,12
1,-1,1,67,12
0,-1,2,67,12
1,-1,2,68,12
2,-1,2,68,13
0,-1,3,68,13
0,-1,4,68,13
2,1,4,68,13
0,1,4,68,12
1,-1,3,69,12
1,-1,3,70,12
0,-1,4,70,12
1,-1,4,71,12
0,1,4,71,12
1,-1,3,72,12
2,1,3,72,12
0,-1,4,72,11
0,-1,5,72,11
2,1,5,72,11
0,-1,6,72,10
1,1,6,72,10
0,1,6,71,10
0,1,5,71,10
2,1,4,71,10
1,1,4,71,9
0,1,4,70,9
1,1,3,70,9
2,1,3,69,9
1,-1,3,70,8
1,-1,3,71,8
2,-1,3,71,9
2,-1,3,71,10
2,-1,3,71,11
1,1,3,71,11
0,1,3,70,11
1,1,2,70,11
1,1,2,69,11
2,1,2,68,11
1,1,2,68,10
0,-1,3,67,10
2,-1,3,67,11
0,-1,4,67,11
2,1,4,67,11
1,1,4,67,10
2,-1,4,66,11
1,1,4,66,11
2,1,4,65,11
